seller_id,seller_join_date,seller_category
S0001,2023-10-25,Books
S0002,2022-03-25,Beauty
S0003,2023-08-18,Books
S0004,2021-09-24,Fashion
S0005,2023-04-17,Fashion
S0006,2021-02-23,Home & Kitchen
S0007,2023-06-06,Books
S0008,2023-12-05,Sports
S0009,2022-03-11,Fashion
S0010,2022-12-02,Books
S0011,2023-10-24,Sports
S0012,2022-11-04,Books
S0013,2021-07-17,Home & Kitchen
S0014,2021-05-27,Fashion
S0015,2023-08-16,Fashion
S0016,2021-04-13,Fashion
S0017,2023-03-18,Books
S0018,2021-05-05,Books
S0019,2023-03-23,Beauty
S0020,2023-10-30,Home & Kitchen
S0021,2023-08-20,Electronics
S0022,2023-11-08,Sports
S0023,2023-09-30,Electronics
S0024,2022-02-19,Books
S0025,2023-12-29,Fashion
S0026,2022-05-18,Sports
S0027,2022-10-07,Sports
S0028,2021-07-28,Electronics
S0029,2023-05-27,Books
S0030,2023-06-04,Sports
S0031,2021-01-09,Sports
S0032,2022-01-11,Books
S0033,2021-10-21,Electronics
S0034,2022-08-10,Electronics
S0035,2022-11-09,Sports
S0036,2022-11-17,Books
S0037,2023-01-28,Beauty
S0038,2023-06-21,Books
S0039,2023-08-24,Books
S0040,2022-07-15,Books
S0041,2021-09-16,Electronics
S0042,2023-11-24,Electronics
S0043,2021-09-17,Home & Kitchen
S0044,2021-09-17,Home & Kitchen
S0045,2023-11-20,Fashion
S0046,2021-04-23,Books
S0047,2022-04-19,Electronics
S0048,2023-10-22,Sports
S0049,2023-10-31,Books
S0050,2023-03-22,Sports
S0051,2022-10-02,Beauty
S0052,2022-02-14,Electronics
S0053,2021-01-21,Sports
S0054,2023-02-24,Books
S0055,2023-09-08,Sports
S0056,2021-08-09,Sports
S0057,2021-01-21,Fashion
S0058,2023-10-06,Sports
S0059,2021-04-28,Electronics
S0060,2023-01-30,Fashion
S0061,2022-02-17,Beauty
S0062,2022-01-23,Home & Kitchen
S0063,2022-10-28,Sports
S0064,2023-09-08,Electronics
S0065,2023-08-14,Sports
S0066,2022-04-17,Home & Kitchen
S0067,2021-05-13,Home & Kitchen
S0068,2023-03-08,Beauty
S0069,2022-02-02,Home & Kitchen
S0070,2023-06-02,Electronics
S0071,2021-10-29,Books
S0072,2021-01-08,Fashion
S0073,2021-12-11,Electronics
S0074,2021-05-31,Books
S0075,2023-04-15,Electronics
S0076,2023-09-10,Electronics
S0077,2021-06-26,Electronics
S0078,2021-07-01,Electronics
S0079,2023-12-20,Fashion
S0080,2023-04-19,Home & Kitchen
S0081,2023-09-17,Beauty
S0082,2023-04-14,Books
S0083,2021-09-13,Fashion
S0084,2023-11-29,Beauty
S0085,2023-12-03,Electronics
S0086,2023-05-28,Electronics
S0087,2021-02-02,Electronics
S0088,2022-11-30,Fashion
S0089,2023-09-09,Beauty
S0090,2022-09-02,Books
S0091,2021-09-04,Sports
S0092,2022-09-09,Sports
S0093,2023-03-04,Electronics
S0094,2023-10-11,Beauty
S0095,2022-04-23,Electronics
S0096,2023-09-22,Books
S0097,2022-10-03,Sports
S0098,2023-03-13,Beauty
S0099,2022-06-13,Sports
S0100,2022-02-02,Home & Kitchen
S0101,2023-03-01,Electronics
S0102,2022-09-16,Home & Kitchen
S0103,2022-01-06,Beauty
S0104,2022-04-07,Home & Kitchen
S0105,2022-11-17,Fashion
S0106,2022-01-08,Sports
S0107,2023-06-15,Electronics
S0108,2023-08-12,Electronics
S0109,2021-01-11,Beauty
S0110,2023-05-04,Home & Kitchen
S0111,2021-01-22,Beauty
S0112,2022-03-22,Home & Kitchen
S0113,2021-03-18,Books
S0114,2023-09-24,Beauty
S0115,2021-11-25,Electronics
S0116,2023-01-25,Fashion
S0117,2022-11-17,Beauty
S0118,2022-04-07,Home & Kitchen
S0119,2023-07-30,Home & Kitchen
S0120,2021-12-27,Books
S0121,2023-02-23,Home & Kitchen
S0122,2022-01-25,Sports
S0123,2023-12-20,Electronics
S0124,2021-08-10,Sports
S0125,2023-09-30,Sports
S0126,2023-10-02,Electronics
S0127,2023-01-21,Beauty
S0128,2023-01-21,Home & Kitchen
S0129,2022-05-20,Beauty
S0130,2023-12-01,Beauty
S0131,2022-07-03,Fashion
S0132,2023-12-29,Electronics
S0133,2023-01-11,Books
S0134,2022-07-09,Fashion
S0135,2023-12-01,Beauty
S0136,2021-02-26,Fashion
S0137,2022-10-15,Sports
S0138,2021-12-03,Books
S0139,2023-10-15,Books
S0140,2022-09-16,Home & Kitchen
S0141,2022-04-10,Electronics
S0142,2021-05-12,Books
S0143,2023-12-08,Electronics
S0144,2023-02-20,Electronics
S0145,2023-05-17,Sports
S0146,2023-08-07,Electronics
S0147,2022-05-21,Fashion
S0148,2021-06-26,Fashion
S0149,2023-10-20,Electronics
S0150,2022-10-16,Beauty
S0151,2023-04-07,Home & Kitchen
S0152,2021-07-01,Electronics
S0153,2022-07-16,Fashion
S0154,2022-08-31,Fashion
S0155,2023-09-18,Beauty
S0156,2021-06-07,Home & Kitchen
S0157,2022-07-07,Beauty
S0158,2021-06-25,Electronics
S0159,2023-03-27,Fashion
S0160,2023-03-02,Fashion
S0161,2023-12-28,Home & Kitchen
S0162,2021-03-29,Home & Kitchen
S0163,2022-01-23,Home & Kitchen
S0164,2023-03-31,Sports
S0165,2022-04-12,Books
S0166,2023-07-31,Electronics
S0167,2023-11-01,Sports
S0168,2023-11-13,Books
S0169,2022-05-11,Fashion
S0170,2021-12-27,Books
S0171,2021-03-21,Sports
S0172,2023-12-24,Sports
S0173,2022-06-01,Sports
S0174,2023-04-08,Books
S0175,2021-09-16,Books
S0176,2022-10-11,Sports
S0177,2021-07-18,Home & Kitchen
S0178,2021-10-18,Beauty
S0179,2022-06-12,Electronics
S0180,2023-05-19,Sports
S0181,2023-05-27,Fashion
S0182,2021-01-28,Sports
S0183,2021-08-26,Books
S0184,2022-04-18,Beauty
S0185,2023-01-04,Electronics
S0186,2023-11-27,Sports
S0187,2021-05-23,Fashion
S0188,2022-07-25,Electronics
S0189,2023-10-06,Home & Kitchen
S0190,2022-05-08,Fashion
S0191,2022-05-28,Sports
S0192,2022-06-13,Beauty
S0193,2022-10-21,Fashion
S0194,2023-05-10,Sports
S0195,2021-05-27,Sports
S0196,2022-02-06,Fashion
S0197,2021-02-05,Sports
S0198,2021-12-04,Beauty
S0199,2022-02-16,Beauty
S0200,2022-11-14,Beauty
S0201,2023-10-24,Home & Kitchen
S0202,2021-04-26,Sports
S0203,2021-04-09,Home & Kitchen
S0204,2022-06-17,Books
S0205,2023-04-22,Fashion
S0206,2023-10-24,Books
S0207,2023-12-15,Home & Kitchen
S0208,2021-02-22,Sports
S0209,2022-12-14,Fashion
S0210,2021-06-08,Beauty
S0211,2021-06-02,Electronics
S0212,2023-02-02,Electronics
S0213,2023-11-04,Electronics
S0214,2021-05-02,Electronics
S0215,2021-09-24,Fashion
S0216,2022-08-28,Electronics
S0217,2023-02-01,Fashion
S0218,2021-08-10,Home & Kitchen
S0219,2022-11-01,Beauty
S0220,2023-01-10,Beauty
S0221,2023-11-26,Beauty
S0222,2021-03-25,Beauty
S0223,2022-03-26,Sports
S0224,2023-10-02,Electronics
S0225,2023-05-14,Home & Kitchen
S0226,2021-05-07,Home & Kitchen
S0227,2022-08-12,Electronics
S0228,2021-05-09,Electronics
S0229,2022-06-07,Books
S0230,2021-05-31,Electronics
S0231,2022-01-20,Books
S0232,2021-06-14,Books
S0233,2023-02-04,Beauty
S0234,2022-04-03,Books
S0235,2023-10-05,Fashion
S0236,2021-06-03,Home & Kitchen
S0237,2021-03-22,Home & Kitchen
S0238,2021-09-16,Sports
S0239,2022-04-23,Electronics
S0240,2023-01-24,Books
S0241,2022-12-07,Books
S0242,2023-01-22,Sports
S0243,2023-03-03,Beauty
S0244,2023-03-03,Sports
S0245,2023-10-02,Books
S0246,2021-10-10,Sports
S0247,2023-12-29,Home & Kitchen
S0248,2022-10-18,Beauty
S0249,2022-02-09,Books
S0250,2023-07-12,Home & Kitchen
S0251,2023-06-17,Beauty
S0252,2022-10-29,Home & Kitchen
S0253,2021-09-29,Electronics
S0254,2021-05-05,Beauty
S0255,2023-03-28,Sports
S0256,2021-02-12,Home & Kitchen
S0257,2021-02-03,Sports
S0258,2023-12-21,Books
S0259,2023-09-06,Books
S0260,2022-09-01,Beauty
S0261,2023-06-06,Books
S0262,2021-05-27,Home & Kitchen
S0263,2021-05-24,Electronics
S0264,2021-12-22,Electronics
S0265,2022-10-28,Sports
S0266,2023-04-16,Beauty
S0267,2022-10-22,Fashion
S0268,2021-11-08,Sports
S0269,2023-03-20,Fashion
S0270,2021-05-05,Electronics
S0271,2022-04-01,Home & Kitchen
S0272,2021-12-31,Home & Kitchen
S0273,2022-04-04,Home & Kitchen
S0274,2021-05-01,Books
S0275,2022-12-23,Beauty
S0276,2021-06-29,Sports
S0277,2021-07-26,Home & Kitchen
S0278,2022-12-19,Fashion
S0279,2021-10-22,Sports
S0280,2023-12-31,Beauty
S0281,2022-09-08,Fashion
S0282,2023-06-29,Electronics
S0283,2022-12-20,Fashion
S0284,2022-04-10,Beauty
S0285,2023-10-13,Electronics
S0286,2022-05-01,Home & Kitchen
S0287,2022-08-10,Beauty
S0288,2023-02-14,Home & Kitchen
S0289,2022-03-20,Beauty
S0290,2021-03-01,Electronics
S0291,2022-02-10,Sports
S0292,2023-09-17,Beauty
S0293,2021-01-09,Sports
S0294,2023-08-19,Fashion
S0295,2022-07-01,Fashion
S0296,2022-04-14,Home & Kitchen
S0297,2023-01-08,Electronics
S0298,2021-11-11,Beauty
S0299,2023-05-19,Beauty
S0300,2021-05-25,Books
S0301,2022-06-26,Fashion
S0302,2023-05-01,Fashion
S0303,2021-01-10,Fashion
S0304,2022-05-04,Sports
S0305,2021-09-05,Books
S0306,2023-02-01,Books
S0307,2023-12-02,Books
S0308,2023-01-22,Beauty
S0309,2022-01-11,Fashion
S0310,2022-07-12,Beauty
S0311,2023-10-21,Books
S0312,2022-12-10,Home & Kitchen
S0313,2022-05-09,Books
S0314,2022-08-05,Books
S0315,2023-08-18,Fashion
S0316,2022-04-02,Home & Kitchen
S0317,2022-12-29,Home & Kitchen
S0318,2022-05-27,Beauty
S0319,2021-01-18,Books
S0320,2022-10-06,Sports
S0321,2021-12-05,Books
S0322,2022-02-27,Sports
S0323,2021-09-21,Beauty
S0324,2021-01-29,Fashion
S0325,2022-04-06,Books
S0326,2022-09-05,Books
S0327,2022-01-04,Home & Kitchen
S0328,2021-09-13,Home & Kitchen
S0329,2023-12-19,Home & Kitchen
S0330,2022-06-23,Beauty
S0331,2023-05-12,Books
S0332,2021-10-08,Sports
S0333,2023-11-18,Beauty
S0334,2021-11-01,Beauty
S0335,2022-06-14,Home & Kitchen
S0336,2022-07-31,Home & Kitchen
S0337,2022-08-11,Electronics
S0338,2021-02-23,Electronics
S0339,2022-07-22,Books
S0340,2021-09-17,Beauty
S0341,2022-05-23,Beauty
S0342,2022-03-18,Books
S0343,2021-08-24,Fashion
S0344,2021-03-10,Home & Kitchen
S0345,2023-04-11,Fashion
S0346,2022-08-17,Beauty
S0347,2022-11-14,Beauty
S0348,2022-12-23,Sports
S0349,2023-09-25,Books
S0350,2022-05-09,Electronics
S0351,2023-07-28,Beauty
S0352,2023-01-21,Beauty
S0353,2021-11-23,Fashion
S0354,2021-01-11,Books
S0355,2022-07-27,Home & Kitchen
S0356,2021-04-15,Sports
S0357,2022-03-06,Electronics
S0358,2023-02-12,Electronics
S0359,2021-04-28,Fashion
S0360,2022-10-19,Home & Kitchen
S0361,2022-06-19,Home & Kitchen
S0362,2021-07-31,Books
S0363,2023-01-04,Electronics
S0364,2023-01-28,Books
S0365,2021-08-27,Sports
S0366,2021-07-10,Fashion
S0367,2023-11-24,Electronics
S0368,2022-07-05,Home & Kitchen
S0369,2023-08-28,Beauty
S0370,2023-07-11,Electronics
S0371,2021-05-12,Books
S0372,2021-03-21,Home & Kitchen
S0373,2021-05-27,Books
S0374,2022-12-09,Beauty
S0375,2023-11-13,Electronics
S0376,2021-01-20,Books
S0377,2023-08-28,Electronics
S0378,2021-03-18,Books
S0379,2023-09-28,Beauty
S0380,2022-02-27,Books
S0381,2022-10-19,Home & Kitchen
S0382,2021-05-13,Electronics
S0383,2023-04-24,Fashion
S0384,2023-10-08,Home & Kitchen
S0385,2022-11-05,Sports
S0386,2021-09-05,Beauty
S0387,2021-06-19,Home & Kitchen
S0388,2021-01-22,Beauty
S0389,2021-03-30,Beauty
S0390,2022-12-06,Fashion
S0391,2023-03-02,Fashion
S0392,2022-05-03,Electronics
S0393,2021-02-18,Beauty
S0394,2023-03-09,Beauty
S0395,2023-10-28,Fashion
S0396,2021-05-14,Sports
S0397,2021-06-13,Sports
S0398,2021-03-02,Sports
S0399,2023-11-06,Fashion
S0400,2023-07-16,Sports
S0401,2022-08-17,Beauty
S0402,2022-04-19,Electronics
S0403,2022-07-21,Books
S0404,2022-12-10,Beauty
S0405,2022-04-16,Home & Kitchen
S0406,2023-10-06,Fashion
S0407,2023-11-22,Home & Kitchen
S0408,2021-08-12,Sports
S0409,2023-10-07,Fashion
S0410,2023-01-25,Beauty
S0411,2021-08-04,Home & Kitchen
S0412,2023-02-08,Sports
S0413,2021-06-07,Beauty
S0414,2022-08-23,Electronics
S0415,2021-10-17,Home & Kitchen
S0416,2023-02-19,Beauty
S0417,2021-11-20,Home & Kitchen
S0418,2021-02-22,Sports
S0419,2023-12-23,Sports
S0420,2023-07-24,Fashion
S0421,2021-10-31,Beauty
S0422,2021-02-17,Fashion
S0423,2022-08-19,Home & Kitchen
S0424,2022-06-19,Beauty
S0425,2022-09-17,Beauty
S0426,2021-08-23,Sports
S0427,2023-11-15,Sports
S0428,2022-07-17,Fashion
S0429,2022-02-25,Electronics
S0430,2022-05-21,Beauty
S0431,2023-08-04,Home & Kitchen
S0432,2022-09-30,Sports
S0433,2021-12-21,Sports
S0434,2023-12-15,Home & Kitchen
S0435,2023-05-05,Home & Kitchen
S0436,2021-05-14,Home & Kitchen
S0437,2021-12-11,Beauty
S0438,2021-11-05,Sports
S0439,2022-01-01,Home & Kitchen
S0440,2023-01-07,Electronics
S0441,2021-07-22,Books
S0442,2022-10-05,Books
S0443,2023-05-11,Books
S0444,2021-04-01,Sports
S0445,2021-05-26,Home & Kitchen
S0446,2023-03-28,Fashion
S0447,2022-11-21,Books
S0448,2021-09-09,Home & Kitchen
S0449,2022-08-25,Sports
S0450,2023-04-10,Books
S0451,2023-05-20,Fashion
S0452,2023-05-24,Sports
S0453,2021-11-09,Beauty
S0454,2023-10-07,Electronics
S0455,2021-04-02,Home & Kitchen
S0456,2021-10-05,Fashion
S0457,2022-07-01,Fashion
S0458,2021-06-07,Fashion
S0459,2022-09-09,Home & Kitchen
S0460,2022-12-16,Beauty
S0461,2021-07-22,Electronics
S0462,2023-06-18,Books
S0463,2023-03-19,Home & Kitchen
S0464,2023-10-08,Electronics
S0465,2023-09-06,Beauty
S0466,2022-02-09,Electronics
S0467,2023-04-08,Sports
S0468,2023-08-13,Sports
S0469,2022-10-01,Books
S0470,2023-06-22,Home & Kitchen
S0471,2023-08-16,Home & Kitchen
S0472,2022-03-03,Beauty
S0473,2022-07-21,Electronics
S0474,2022-07-26,Fashion
S0475,2021-07-23,Fashion
S0476,2023-12-27,Home & Kitchen
S0477,2021-06-10,Books
S0478,2022-07-10,Electronics
S0479,2022-09-14,Fashion
S0480,2021-04-17,Beauty
S0481,2021-08-23,Sports
S0482,2022-01-06,Books
S0483,2023-08-13,Books
S0484,2021-12-02,Fashion
S0485,2021-06-27,Home & Kitchen
S0486,2023-06-06,Books
S0487,2021-04-11,Sports
S0488,2021-12-25,Beauty
S0489,2022-03-21,Fashion
S0490,2022-12-07,Fashion
S0491,2022-06-07,Electronics
S0492,2021-06-09,Sports
S0493,2021-07-08,Home & Kitchen
S0494,2022-11-14,Books
S0495,2023-01-25,Books
S0496,2021-08-12,Electronics
S0497,2021-11-19,Fashion
S0498,2021-01-20,Books
S0499,2022-01-11,Books
S0500,2023-06-03,Beauty
